entry,pattern,h1_within1h,h1_within2h,h1_within4h,h1_time,h4_within4h,h4_within8h,h4_within12h,h4_time,ordered_15_1_4,ret_3h,mfe_3h,mae_3h,ret_6h,mfe_6h,mae_6h,ret_12h,mfe_12h,mae_12h,ret_24h,mfe_24h,mae_24h
2026-03-29 05:45:00+00:00,-00+,False,False,False,,False,True,True,2026-03-29 12:00:00+00:00,False,-0.07179662594797298,0.14985336654886883,-0.32223116476771674,0.06640513964397687,0.32359401269455024,-0.5300729617860434,-0.5782369061015813,0.32359401269455024,-0.9190686986180197,1.0790760310393832,1.539658724907489,-2.653719511519359
2026-04-01 08:30:00+00:00,-00+,False,False,True,2026-04-01 12:00:00+00:00,False,True,True,2026-04-01 16:00:00+00:00,True,-0.24849060603442386,0.016196743029794902,-0.56559201131271,-0.5395521847719631,0.016196743029794902,-1.2510021189527043,-0.8727194796803617,0.5706807546344672,-1.2510021189527043,-3.297636525894576,0.5706807546344672,-3.725236357588013
2026-04-04 08:15:00+00:00,-0++,False,False,True,2026-04-04 11:00:00+00:00,False,False,False,,False,0.10954186445473191,0.2695371159006532,-0.19983001250224453,0.2024100999836076,0.3206616239130211,-0.19983001250224453,0.32515067785459095,0.7620057212321285,-0.19983001250224453,-0.26385495792145,0.7620057212321285,-0.6566993761109918
2026-04-04 13:15:00+00:00,-00+,False,True,True,2026-04-04 15:00:00+00:00,False,False,False,,False,0.49610055576077006,0.6697916258464387,-0.12566788068136825,0.37594573126293884,0.6697916258464387,-0.12566788068136825,0.025032255103707435,0.6697916258464387,-0.12566788068136825,-0.610533721949158,0.6697916258464387,-0.747615118945677
2026-04-09 12:00:00+00:00,-0++,False,False,True,2026-04-09 16:00:00+00:00,True,True,True,2026-04-09 16:00:00+00:00,False,0.1932979555331782,0.23239855192962455,-0.952501202230982,0.9735402444011942,1.8946935546936272,-0.952501202230982,0.8638085778618576,2.730356444632198,-0.952501202230982,1.2553763320044986,2.730356444632198,-0.952501202230982
2026-04-17 19:00:00+00:00,-0++,False,False,False,,False,False,False,,False,0.2356751168923754,0.48973605215563154,-0.09493297203906348,0.11093640267738625,0.48973605215563154,-0.41748755461364917,-0.21602041809868355,0.48973605215563154,-0.4523170274430277,-1.9267431309546668,0.48973605215563154,-2.315421920867433
2026-04-20 13:45:00+00:00,-00+,False,False,True,2026-04-20 16:00:00+00:00,False,False,False,,False,0.0921490252742796,0.668718142756064,-0.7537992208784039,1.3652032207519094,1.6172446219166359,-0.7537992208784039,0.8744724614444754,1.7128346214622558,-0.7537992208784039,0.837790878575051,2.203007384941924,-0.7537992208784039
2026-04-24 00:00:00+00:00,-0++,False,False,False,,False,False,False,,False,-0.20950006079499817,0.365293619386553,-0.43905225202027776,-0.4554260298620938,0.365293619386553,-1.0714734560881345,0.028724357539955392,0.365293619386553,-1.1417070008245656,-1.1093042906961115,0.365293619386553,-1.31787199128639
2026-05-01 05:00:00+00:00,-00+,True,True,True,2026-05-01 06:00:00+00:00,False,True,True,2026-05-01 12:00:00+00:00,True,0.14224736314767394,0.14224736314767394,-0.33480567283470375,0.23879874934322753,0.4663323060704716,-0.33480567283470375,1.5422943165741998,2.299512304014484,-0.33480567283470375,1.23031718711899,2.299512304014484,-0.33480567283470375
2026-05-10 17:15:00+00:00,-0++,False,False,False,,False,False,False,,False,-0.29308124791129764,0.2367723957616752,-0.4116210265584064,1.0334019736971678,1.337897344158545,-1.3645712516463737,-0.5243738819320165,1.337897344158545,-1.3645712516463737,0.30412677662230436,1.337897344158545,-1.3645712516463737
2026-05-17 14:45:00+00:00,-0++,False,False,False,,False,True,True,2026-05-17 20:00:00+00:00,False,0.049287963807498336,0.1821233183060933,-0.24960439586625416,0.28936019303149596,0.5341985055766552,-0.24960439586625416,-1.55807363624354,0.5558508733527479,-1.7218116600178468,-2.124058842679666,0.5558508733527479,-2.3337024485496682
2026-05-17 21:15:00+00:00,-00+,True,True,True,2026-05-17 22:00:00+00:00,False,False,False,,False,-1.6307219342427626,0.06864587094574937,-2.162854933832725,-1.8723467299881613,0.06864587094574937,-2.1979811177955,-1.8637022462397956,0.06864587094574937,-2.356437819896906,-1.8011891137644676,0.06864587094574937,-3.0351572939042892
2026-05-23 18:00:00+00:00,-0++,True,True,True,2026-05-23 19:00:00+00:00,False,False,False,,False,1.6892053893198922,2.2511069669798323,-0.05295898591402004,1.3096153518443732,2.2511069669798323,-0.05295898591402004,1.5210814148305607,2.2511069669798323,-0.05295898591402004,1.3703682518739546,2.434686669461028,-0.05295898591402004
2026-05-24 08:45:00+00:00,-0++,False,False,True,2026-05-24 12:00:00+00:00,False,False,False,,False,0.6369459912438646,0.9273117292061261,-0.011492803201429425,-0.4757604025162343,0.9273117292061261,-0.8269221583198094,-0.21123069440091014,0.9273117292061261,-0.8269221583198094,0.8151039643142566,1.0663837588859248,-0.94062672091062
2026-05-28 09:15:00+00:00,-0++,True,True,True,2026-05-28 10:00:00+00:00,True,True,True,2026-05-28 12:00:00+00:00,True,-0.03527041331365943,0.2884027230012354,-0.21625436112053809,-0.5939025370448325,0.2884027230012354,-1.1191169999577588,0.3941322238615319,0.4705310179376365,-1.1191169999577588,0.6576317736154413,0.7423543307408353,-1.1191169999577588
2026-06-01 05:00:00+00:00,-00+,False,False,False,,False,False,False,,False,-0.9772504759314682,0.002012510198534656,-1.13679630133261,-1.1650122382376948,0.002012510198534656,-1.2887272232798397,-2.6557519717160694,0.002012510198534656,-3.8799564862659897,-3.712251835735658,0.002012510198534656,-4.6627685613271685
2026-06-07 06:30:00+00:00,-00+,True,True,True,2026-06-07 07:00:00+00:00,False,False,False,,False,0.5584257571106699,1.233762360174473,-0.3364221743745177,-0.8747651854261296,1.233762360174473,-0.9897787022880022,0.021143964025349682,1.233762360174473,-0.9897787022880022,1.35596321689897,3.283327992405538,-1.6218787127554757
2026-06-11 15:45:00+00:00,-00+,False,False,True,2026-06-11 18:00:00+00:00,False,True,True,2026-06-11 20:00:00+00:00,True,1.1341615160231022,1.6550904677396394,-0.6397507292495441,1.2279790863472195,1.8862000999530837,-0.6397507292495441,1.2356763661954595,1.8862000999530837,-0.6397507292495441,1.344362595108417,2.621537339616098,-0.6397507292495441
2026-06-13 10:30:00+00:00,-00+,False,True,True,2026-06-13 12:00:00+00:00,False,True,True,2026-06-13 16:00:00+00:00,True,0.47129167495374436,0.6132398287977292,-0.0850373428257778,0.32588251691740844,0.7762985421498669,-0.0850373428257778,1.0468049919895694,1.4227232934978407,-0.0850373428257778,1.177211244974874,1.4227232934978407,-0.0850373428257778
2026-06-15 12:30:00+00:00,-0++,True,True,True,2026-06-15 13:00:00+00:00,False,False,False,,False,0.66199789378667,0.7209568226267615,-0.32859936813599555,0.5016548819016142,1.236873777644032,-0.32859936813599555,-0.08345118098390669,1.236873777644032,-0.5919061230630351,0.042139310967348464,1.236873777644032,-1.233639235745454
2026-06-22 04:45:00+00:00,-0++,False,False,True,2026-06-22 08:00:00+00:00,False,True,True,2026-06-22 12:00:00+00:00,True,0.17343208317253112,0.46419642302764075,-0.2402807362618553,0.061138826477757924,0.46419642302764075,-0.2402807362618553,0.9668483722782062,2.3756778859039374,-0.2402807362618553,-0.7441495338066928,2.3756778859039374,-0.7603741777303608
2026-06-22 10:00:00+00:00,-00+,False,True,True,2026-06-22 12:00:00+00:00,True,True,True,2026-06-22 12:00:00+00:00,False,1.4513968916435749,1.570451926371197,-0.23175631482231784,0.8035630859314136,2.1939608185131076,-0.23175631482231784,0.14954682779455553,2.1939608185131076,-0.23175631482231784,-2.7252624038371698,2.1939608185131076,-3.5443984177905175
2026-06-29 05:45:00+00:00,-00+,True,True,True,2026-06-29 06:00:00+00:00,False,False,False,,False,-0.4372508435547151,0.40508928036628866,-0.5945480077467313,-0.24416499730461894,0.40508928036628866,-0.5945480077467313,0.5177628995653993,1.1276845671083446,-1.8165543036264609,-0.74983195458449,1.1276845671083446,-1.8165543036264609
2026-07-02 06:30:00+00:00,-0++,False,False,True,2026-07-02 10:00:00+00:00,False,True,True,2026-07-02 12:00:00+00:00,True,0.9178417560923968,1.122353570862189,-0.7110006872125596,1.38955701221124,1.7570340170217191,-0.7110006872125596,2.0510982185335758,2.751493365755664,-0.7110006872125596,1.8290756991066193,2.751493365755664,-0.7110006872125596
2026-07-15 01:15:00+00:00,-00+,False,False,False,,False,False,False,,False,-0.10582963819096847,0.08542261132511442,-0.5284694992072403,-0.4641017568707051,0.6891189208307669,-0.5330969429410026,0.7436456328268504,1.151292576145746,-0.5330969429410026,-0.41856771053057074,1.1867696447712017,-0.6765322738749413
2026-07-17 13:45:00+00:00,-00+,True,True,True,2026-07-17 14:00:00+00:00,True,True,True,2026-07-17 16:00:00+00:00,True,0.6967255750586876,0.875257446124933,-0.4715933229238467,1.5942143956383603,1.9539541365478197,-0.4715933229238467,1.2651457176340086,1.9539541365478197,-0.4715933229238467,1.5074423642908341,1.9539541365478197,-0.4715933229238467
2026-07-23 17:15:00+00:00,-00+,False,True,True,2026-07-23 19:00:00+00:00,False,False,True,2026-07-24 04:00:00+00:00,True,0.49037787052859105,0.5673709433108742,-0.3083886366058053,0.502929915640693,0.5943562982816175,-0.3083886366058053,0.7468158437649697,0.9558521134698683,-0.3083886366058053,-1.159491312180616,1.478180644283822,-1.712012600156143
2026-07-25 12:30:00+00:00,-00+,False,False,True,2026-07-25 15:00:00+00:00,True,True,True,2026-07-25 16:00:00+00:00,True,0.18967457011180855,0.27773274842151086,0.0,0.47119862564337645,0.5948919703703925,0.0,0.514712845931431,0.6116174074979552,0.0,0.6396231534345098,0.8877587430584422,0.0
2026-07-26 12:00:00+00:00,-00+,False,False,True,2026-07-26 15:00:00+00:00,False,False,True,2026-07-27 00:00:00+00:00,True,0.0996919779454819,0.2557847581939443,-0.3018309675384301,0.11453510895771402,0.5130863326957114,-0.3018309675384301,0.9570027462113995,1.4982275691888702,-0.3018309675384301,0.7382871212544551,1.7576341132606865,-0.3018309675384301
2026-07-29 09:00:00+00:00,-00+,True,True,True,2026-07-29 10:00:00+00:00,False,False,False,,False,0.006221684354246193,0.4543070812387473,-0.06479240364922756,-0.49028734562154286,0.4543070812387473,-0.6272730093713208,-1.4863619437721076,0.4543070812387473,-1.8380500217215934,-0.06437348724631642,0.4543070812387473,-1.8380500217215934
2026-07-30 05:30:00+00:00,-00+,False,False,True,2026-07-30 08:00:00+00:00,False,True,True,2026-07-30 12:00:00+00:00,True,0.3518584307070416,0.3518584307070416,-0.2792940623850826,0.8451651357919143,0.9176515282183884,-0.2792940623850826,1.2901423808660883,1.6440749703925617,-0.2792940623850826,0.26736375037856863,2.0073802625542037,-0.2792940623850826
2026-07-30 12:00:00+00:00,-0++,False,False,False,,False,True,True,2026-07-30 20:00:00+00:00,False,-0.3983843651256147,0.2948681372218598,-0.5811650630653475,-0.2531661931726492,0.2948681372218598,-0.5811650630653475,-0.25425875333039416,0.2948681372218598,-0.5811650630653475,-1.9347855458292096,0.6533509743328336,-2.1158427685905368
2026-08-02 00:00:00+00:00,-00+,True,True,True,2026-08-02 01:00:00+00:00,True,True,True,2026-08-02 04:00:00+00:00,True,0.7718606859235866,0.9819679881137189,-0.1957261867399751,0.8256826063983924,1.1191050337876707,-0.1957261867399751,0.39432859656998165,1.1191050337876707,-0.1957261867399751,0.7870681196095797,1.3770593399783149,-0.1957261867399751
2026-08-02 06:15:00+00:00,-0++,False,False,False,,False,False,False,,False,-0.4125957372823841,0.07326216152669929,-0.636224863180701,-0.49133838724658707,0.07326216152669929,-0.8120099549607795,-0.3275536753210573,0.07326216152669929,-0.8120099549607795,-1.1099878909552885,0.46984164380636795,-1.1759269860353028
2026-08-15 09:15:00+00:00,-0++,False,False,False,,False,True,True,2026-08-15 16:00:00+00:00,False,0.009351971860893649,0.11641537807132174,0.0,0.14636074127951648,0.15799910354441504,-0.05523855705266145,0.27563706537345745,0.2756529430846033,-0.05523855705266145,0.14456655992081124,0.30744012078491867,-0.05523855705266145
2026-08-17 04:15:00+00:00,-0++,False,False,True,2026-08-17 07:00:00+00:00,False,False,False,,False,0.12421673789844156,0.31354886590433395,-0.11244055032580969,-0.11023645104750734,0.31354886590433395,-0.3510972714667937,0.9116469486370793,1.1166281815188972,-0.3510972714667937,1.0039987083978241,1.719197437073361,-0.3510972714667937
2026-08-19 01:00:00+00:00,-0++,False,False,False,,False,False,False,,False,-0.33387571672089944,0.0,-0.3905160390516027,-0.2579110491244374,0.0,-0.5640787230745348,0.6051913838524658,0.7130017046335091,-0.5640787230745348,7.5189989152332215,8.476677514334408,-0.5640787230745348
2026-08-21 08:30:00+00:00,-00+,True,True,True,2026-08-21 09:00:00+00:00,False,False,False,,False,-1.044633338373202,2.3859928749651926,-1.5917609025627777,-0.6482514404227979,2.3859928749651926,-1.8085616326328768,-0.22322722194990652,2.3859928749651926,-1.8085616326328768,-0.4505241261323234,2.3859928749651926,-1.8085616326328768
2026-08-22 00:45:00+00:00,-00+,False,False,False,,False,False,False,,False,0.5871207505006026,1.1222744899830994,-0.20795784142557672,-0.5993460187060817,1.1222744899830994,-1.8643213308480844,-0.8377195064224296,1.1222744899830994,-1.8643213308480844,-0.8346663964194034,1.1222744899830994,-1.8643213308480844
2026-08-23 13:00:00+00:00,-0++,False,False,False,,False,True,True,2026-08-23 20:00:00+00:00,False,-0.07914519568231748,0.5520251330282111,-0.6941787486680284,-0.02181309346773741,0.5520251330282111,-0.6941787486680284,0.12984415210617328,0.923183904807523,-0.6941787486680284,2.4362135107482086,2.7297140493518945,-0.8648432541101259
2026-09-02 20:15:00+00:00,-0++,False,False,False,,False,True,True,2026-09-03 04:00:00+00:00,False,-0.2420189821039309,0.1280007484909973,-0.48460656924911305,0.27953399198472617,0.304048622967823,-0.5354708747575043,0.7711964328821264,1.0358303882176845,-0.5354708747575043,5.3671405214315016,5.695923463693786,-0.5354708747575043
2026-09-06 20:15:00+00:00,-00+,True,True,True,2026-09-06 21:00:00+00:00,True,True,True,2026-09-07 00:00:00+00:00,True,0.23518149533596766,0.5231440284304556,-0.35900863724965815,0.12260113060760247,0.7831209769158409,-0.35900863724965815,-0.5853328264151747,0.7831209769158409,-1.1671002117871865,-0.9007930416602306,0.7831209769158409,-1.568806569318859
2026-09-11 04:00:00+00:00,-00+,False,False,False,,True,True,True,2026-09-11 08:00:00+00:00,False,0.44303684833566503,0.5834717092797037,-0.046608110356782806,0.12951027320431407,0.6724791708640598,-0.15163223862728614,1.0620491902620266,3.7770885285203892,-1.2155130185103502,0.4048852262292568,3.7770885285203892,-1.2155130185103502
2026-09-11 16:45:00+00:00,-0++,False,False,False,,False,False,False,,False,-0.8085502335848926,0.056483905744642016,-1.3257867446994198,-0.9831100159145789,0.056483905744642016,-1.3257867446994198,-0.8897402330715121,0.056483905744642016,-1.3257867446994198,-0.7161430258226908,0.056483905744642016,-1.3257867446994198
2026-09-12 08:30:00+00:00,-0++,True,True,True,2026-09-12 09:00:00+00:00,True,True,True,2026-09-12 12:00:00+00:00,True,-0.011169886606254842,0.06453712261393907,-0.07605606817664423,0.13339223380020027,0.16850497919673746,-0.1236444392387237,-0.22083796644458698,0.20017884746679204,-0.37631141126733825,-0.6840909140858664,0.20017884746679204,-0.7690027372686314
2026-09-13 16:00:00+00:00,-00+,True,True,True,2026-09-13 17:00:00+00:00,True,True,True,2026-09-13 20:00:00+00:00,True,0.10104136984172563,0.2687873999430046,-0.020296350024606724,-0.3523042250602293,0.316037613656972,-0.4906095381188025,0.49538895940730576,0.8598036422039934,-1.0585705774162624,1.59023910058802,1.9510012175219416,-1.0585705774162624
2026-09-14 04:45:00+00:00,-00+,True,True,True,2026-09-14 05:00:00+00:00,False,False,True,2026-09-14 16:00:00+00:00,True,0.27092582070082916,0.27492933349364534,-0.3892418531089237,0.28941149391787935,0.8911098587081723,-0.3892418531089237,1.4001223967833987,1.5742945128188301,-0.3892418531089237,-0.14760217904379314,2.4693306461309295,-0.3892418531089237
2026-09-14 09:15:00+00:00,-00+,True,True,True,2026-09-14 10:00:00+00:00,False,True,True,2026-09-14 16:00:00+00:00,True,0.28541489881457327,0.7662963820103341,-0.10986397181721452,0.8095734012188549,1.2012265679240741,-0.3805960554398413,1.4518629946771444,2.3425647355293178,-0.3805960554398413,-1.113425390213174,2.3425647355293178,-1.3813803389133184
2026-09-15 22:30:00+00:00,-0++,False,False,True,2026-09-16 01:00:00+00:00,False,False,False,,False,0.06061069340326242,0.46326248728405517,-0.08727252144188347,0.4169878164967944,0.6576584249525119,-0.20657626684680297,0.49471180627007616,0.6576584249525119,-0.348772683052756,0.26753081319104144,1.2524711123854226,-0.7259264588489911
2026-09-16 23:00:00+00:00,-00+,True,True,True,2026-09-17 00:00:00+00:00,False,True,True,2026-09-17 04:00:00+00:00,True,0.4940054310536235,1.2245449027046051,-0.0014239507460711565,0.8333276199506967,1.2245449027046051,-0.0014239507460711565,0.7766200999613337,1.2245449027046051,-0.0014239507460711565,,,
2026-09-17 10:45:00+00:00,-0++,False,False,True,2026-09-17 13:00:00+00:00,False,False,False,,False,0.382267429875216,1.0175910293459545,-0.5261772563313394,0.4600009868850563,1.0175910293459545,-0.5261772563313394,,,,,,
