time,open,high,low,close,motion_pos,motion_net,structure,h1_motion_pos,h4_motion_pos,ret_3h,mfe_3h,mae_3h,ret_6h,mfe_6h,mae_6h,ret_12h,mfe_12h,mae_12h,ret_24h,mfe_24h,mae_24h
2026-01-13 15:30:00+00:00,92397.13,93163.21,92371.74,92931.98,6,6,True,5.0,5.0,0.7532713711684513,0.8909957584030792,-0.1130827084497632,1.3154137036572422,1.6958747677602526,-0.1130827084497632,2.816845180744032,3.8340084866372193,-0.1130827084497632,3.762741308212747,4.46853709562629,-0.1130827084497632
2026-01-16 08:00:00+00:00,95653.16,95712.26,95570.68,95712.25,5,5,True,3.0,4.0,-0.4185044234149782,0.16635279183176976,-0.47101598802661293,-0.26413546855287295,0.16635279183176976,-0.47101598802661293,-0.8689692280768768,0.16635279183176976,-1.4823494380290847,-0.5643478238156474,0.16635279183176976,-1.4823494380290847
2026-01-21 20:45:00+00:00,89904.0,90228.92,89896.22,90214.01,5,4,True,6.0,6.0,-0.8416431106432309,0.1806703858968195,-0.9632982726297201,-0.30561771946506777,0.1806703858968195,-0.9632982726297201,-0.3257254610453453,0.1806703858968195,-0.9632982726297201,-0.8915355829986815,0.1806703858968195,-1.8829004497195045
2026-01-22 06:00:00+00:00,90026.3,90130.0,89900.0,90037.83,5,4,True,4.0,4.0,0.006508375423974755,0.1976502543430847,-0.30857029761823807,-0.032619622218788,0.1976502543430847,-0.30857029761823807,-0.6261812395967348,0.335603379157412,-1.6909114757652444,-0.33800237078126516,0.335603379157412,-1.6909114757652444
2026-01-22 12:00:00+00:00,89941.26,90049.7,89873.09,90008.46,5,5,True,1.0,5.0,-0.8328328248255912,0.3683431535213444,-1.112062132826197,-0.5937552981130967,0.3683431535213444,-1.6588329585907946,-0.5237952076949326,0.3683431535213444,-1.6588329585907946,-0.9426336146624581,0.3683431535213444,-1.6588329585907946
2026-01-22 20:00:00+00:00,89777.89,89924.0,89697.99,89924.0,5,5,True,6.0,5.0,-0.6912503892175681,0.024609670388331395,-0.8717027712290326,0.029291401628039893,0.0622414483341549,-0.8717027712290326,-0.4134491348249614,0.18342155598061183,-0.8717027712290326,0.21686090476402686,1.4467661580890523,-1.496419198434229
2026-01-23 06:00:00+00:00,89616.04,89799.36,89552.73,89733.5,5,5,True,0.0,6.0,-0.5515554391615107,0.0282837513303269,-0.6688137652047343,-0.6391035677868362,0.0282837513303269,-0.9729476728312147,1.1256777011929842,1.6621328712242311,-1.2873007293820016,0.012247376955110134,1.6621328712242311,-1.2873007293820016
2026-01-23 17:00:00+00:00,90124.86,90200.0,89978.4,90199.99,5,5,True,6.0,4.0,-0.08977828046323744,1.1363637623463152,-0.651862599984776,-0.6915410966231827,1.1363637623463152,-1.1078826061954206,-0.4111862983576797,1.1363637623463152,-1.1078826061954206,-0.9180821416942542,1.1363637623463152,-1.150676402514017
2026-01-26 06:30:00+00:00,87929.36,87981.68,87850.5,87962.51,5,5,True,5.0,4.0,-0.2228222000486335,0.5251555463799296,-0.3287877983472631,-0.22115103354827248,0.5251555463799296,-0.4113343286816118,0.0533409062565493,1.0203096751104646,-1.0538580583932866,0.3674292604883833,1.1908368690252358,-1.0538580583932866
2026-01-27 20:00:00+00:00,88408.78,88739.14,88373.49,88739.13,5,5,True,3.0,5.0,0.6549309194264108,0.8835222973224921,-0.0857344443201069,0.6151739373599918,0.8835222973224921,-0.0857344443201069,0.45851249612205436,0.8835222973224921,-0.0857344443201069,0.953051939995353,2.0970117692161283,-0.0857344443201069
2026-01-28 00:45:00+00:00,89203.57,89468.01,89203.56,89467.72,5,5,True,2.0,6.0,-0.3811989396846127,0.03379990012040146,-0.5395465537738064,-0.16793766511541408,0.03379990012040146,-0.7016161806738808,0.593476619276756,0.7926434249134751,-0.7087137126105425,-0.36192941990698113,1.265573773423534,-0.7087137126105425
2026-01-28 13:30:00+00:00,90140.73,90488.0,90100.59,90415.58,6,6,True,2.0,5.0,-0.9550123994116921,0.05740161153642287,-1.671138978481368,-1.522171289505636,0.20396927166754786,-1.671138978481368,-1.74702191812518,0.20396927166754786,-1.9935612866720631,-2.5809932314762474,0.20396927166754786,-2.9990185319830998
2026-01-30 22:45:00+00:00,83990.0,84229.0,83950.28,84219.99,5,5,True,4.0,6.0,-0.26122064369753506,0.09376633742179674,-0.3704464937599794,-0.2701733875769996,0.09376633742179674,-0.48084783671905607,-1.258596682331603,0.09376633742179674,-1.970126094766822,-7.201164474134947,0.09376633742179674,-10.09272264221358
2026-02-01 13:00:00+00:00,78459.68,78741.78,78459.68,78673.47,6,6,True,0.0,5.0,-1.4000780695195059,0.12101919490774549,-2.429650045943066,-1.1915960996762953,0.12101919490774549,-2.429650045943066,-2.3508178805383806,0.12101919490774549,-3.7795078823903427,-0.8560446107181985,0.12101919490774549,-5.172607741847413
2026-02-02 08:00:00+00:00,76660.78,76972.3,76628.28,76870.09,6,6,True,6.0,5.0,1.1446714840583683,1.3094820104933014,-0.28371242963289856,1.1949251002568273,2.0657059202090267,-0.28371242963289856,2.030945976517007,3.2391141990337324,-0.28371242963289856,2.1055913945202898,3.2391141990337324,-0.28371242963289856
2026-02-02 16:00:00+00:00,78850.06,79185.05,78617.16,79066.1,5,5,True,5.0,6.0,-0.6906879180837322,0.28100538663218266,-0.8815029450042422,-0.38037793694136735,0.28100538663218266,-1.4900191105922889,-0.387157074903155,0.28100538663218266,-1.7985078307896973,-2.153046628074484,0.28100538663218266,-2.5428850038132778
2026-02-03 00:30:00+00:00,78909.49,78960.0,78760.0,78951.48,6,6,True,2.0,4.0,-0.49583617685191594,0.2980691432256988,-1.6559410919212647,-0.6166572178254337,0.2980691432256988,-1.6559410919212647,-0.9044415633500336,0.2980691432256988,-1.6559410919212647,-3.6674170009225904,0.2980691432256988,-7.607178484811172
2026-02-06 16:00:00+00:00,68625.99,69450.26,68428.19,69290.0,6,6,True,4.0,6.0,0.7791456198585678,3.1894934333958735,-0.19545388945012565,1.6569779188916112,3.1894934333958735,-0.19545388945012565,2.785134940106815,3.5522153268870094,-0.19545388945012565,0.24019339009957452,3.5522153268870094,-2.8719872997546525
2026-02-07 22:15:00+00:00,69554.54,69574.38,69413.43,69574.37,5,5,True,1.0,5.0,-0.6078100311939449,0.0,-1.131206793536177,-0.4883694958358942,0.17563939134483952,-1.131206793536177,0.6780657877319074,1.7572850462030942,-1.131206793536177,1.8355322513160965,2.846709212027365,-1.131206793536177
2026-02-08 08:15:00+00:00,69621.99,70398.11,69514.15,70212.08,6,6,True,6.0,4.0,0.7006201781801558,1.0296233924418585,-0.4579838683030024,1.4680807063399914,1.9125911096779857,-0.4579838683030024,1.1587891998072086,1.9125911096779857,-0.4579838683030024,-0.1778611315887635,2.9330138061712585,-0.4579838683030024
2026-02-08 13:15:00+00:00,71116.0,71499.99,71096.0,71454.66,6,6,True,6.0,6.0,-0.42533265150236366,0.1403547368359126,-0.9355303069107146,-0.3543085923297329,0.1403547368359126,-1.684046918703419,-1.0337884191178093,1.1430325188028334,-2.035780451547886,-3.057407312553173,1.1430325188028334,-4.2461611321081065
2026-02-09 22:00:00+00:00,70400.01,70719.7,70271.13,70645.28,5,5,True,0.0,5.0,-0.7492220287045326,-1.4155227345824528e-05,-1.2760654356525958,-1.2064500275177692,-1.4155227345824528e-05,-2.033639048496938,-2.1167160778469585,-1.4155227345824528e-05,-2.7790674762701806,-2.877177357071836,-1.4155227345824528e-05,-4.02755852903407
2026-02-10 17:15:00+00:00,69393.68,69819.4,69350.81,69671.23,5,5,True,6.0,4.0,-1.2321872313722504,0.46277351497885366,-1.5309045067813387,-1.4467664773537003,0.46277351497885366,-1.8791544228514367,-2.9909045670644896,0.46277351497885366,-3.305855228908683,-4.328659046208894,0.46277351497885366,-5.619579272534725
2026-02-11 21:00:00+00:00,67555.98,67763.36,67417.04,67689.5,5,5,True,2.0,4.0,-0.47856757695063923,1.004986002260333,-1.3322598039577804,-0.2924087192252789,1.004986002260333,-1.3322598039577804,-0.7411193759741197,1.004986002260333,-1.505477215816342,-2.9836385259161324,1.065187362884945,-3.798964388863857
2026-02-13 14:45:00+00:00,67331.48,68028.45,67331.48,67733.51,6,6,True,4.0,6.0,1.9406642295667353,2.5828574364446855,-0.061284288973062484,1.5407587765642106,2.5828574364446855,-0.061284288973062484,1.6988636791449574,2.5828574364446855,-0.061284288973062484,2.905725688806049,4.172971399237979,-0.061284288973062484
2026-02-14 08:30:00+00:00,69495.5,69735.61,69470.94,69663.12,5,5,True,5.0,4.0,0.9294300915606346,1.184098558893143,-0.1382941217677236,0.015043828068583842,1.2874674576734524,-0.8591633564502876,0.41821267838708653,1.2874674576734524,-0.8591633564502876,0.9576372691892265,1.8946610487730053,-0.8591633564502876
2026-02-14 14:00:00+00:00,69460.0,69500.0,69208.09,69460.1,5,5,True,0.0,5.0,0.5771370902143635,0.8469466643439727,-0.2549377268388664,0.5296565942173981,0.8469466643439727,-0.2549377268388664,0.12713773806831696,1.1378618804176899,-0.2549377268388664,-0.7228898317163557,2.192481726919482,-0.9903527348794627
2026-02-15 05:15:00+00:00,70205.38,70472.43,70170.0,70331.18,5,5,True,6.0,4.0,0.33674964645837857,0.9267866684449233,-0.2091391044484081,0.07522979139551467,0.9267866684449233,-0.2116699876214101,-1.9126509750013954,0.9267866684449233,-2.3790017457406387,-2.663399078474149,0.9267866684449233,-3.3145754130671445
2026-02-16 08:15:00+00:00,68549.9,68746.76,68542.63,68735.38,6,6,True,3.0,4.0,-0.10089418287932972,0.4733952150988374,-0.576820845392878,-0.608958588720987,2.024124984833131,-0.7425288112177575,-0.7385570575153655,2.024124984833131,-2.096838629538389,-0.6340548346426611,2.024124984833131,-2.096838629538389
2026-02-16 12:45:00+00:00,69436.93,69848.48,69368.58,69763.24,5,5,True,4.0,4.0,-3.187523973943873,0.5209477082773084,-3.539299493544168,-2.727955295654272,0.5209477082773084,-3.539299493544168,-1.2685333995382075,0.5209477082773084,-3.539299493544168,-2.642867504433566,0.5209477082773084,-3.539299493544168
2026-02-17 02:00:00+00:00,68618.12,69241.5,68387.2,69124.74,5,5,True,0.0,4.0,-1.1265575827120844,0.08570014151227934,-1.2104783323597434,-1.0658267937065702,0.08570014151227934,-1.7833557131643585,-1.4858211401590937,0.08570014151227934,-2.0755810437768085,-2.673008245672981,0.08570014151227934,-3.6219738403356128
2026-02-18 05:00:00+00:00,67823.55,67896.17,67748.78,67880.01,5,4,True,6.0,6.0,0.5026369324341529,0.5786534209408778,-0.4030052441064691,-0.7220387857927446,0.8783292754376504,-1.1831318233453403,-1.1726721902368564,0.8783292754376504,-1.7128901424734444,-1.6299791352417214,0.8783292754376504,-2.961122133010874
2026-02-19 20:45:00+00:00,66942.04,67166.98,66942.04,67149.11,5,5,True,6.0,5.0,-0.2165032418151247,0.029412154531915924,-0.7398013168007811,0.13837860248631095,0.5026276595475165,-0.7398013168007811,1.0884433166724161,1.2761003087010447,-0.7398013168007811,0.8954549062526462,1.7413186861300112,-1.294000769332615
2026-02-20 05:15:00+00:00,67257.55,67450.0,67249.13,67407.34,5,5,True,0.0,6.0,0.6863644226281718,0.8881228661448581,0.0,0.6931589349171929,1.3515590438667457,0.0,-0.5572538539571403,1.3515590438667457,-1.6721324413632055,0.6729237498468432,1.3515590438667457,-1.6721324413632055
2026-02-20 17:45:00+00:00,67238.0,67680.79,66971.21,67613.37,5,5,True,6.0,4.0,0.20266701689326538,0.5718247737096949,-0.21779716053199616,0.6014195121467836,0.9178953807508883,-0.21779716053199616,0.3528296252649499,0.9178953807508883,-0.21779716053199616,1.2188121964635146,1.605200273259566,-0.21779716053199616
2026-02-21 13:15:00+00:00,68147.29,68250.0,68106.89,68237.93,5,5,True,5.0,5.0,0.05338673081085599,0.6752402952434178,-0.1995224649985583,0.49202840707507356,0.6752402952434178,-0.1995224649985583,-0.17780433843755938,0.6752402952434178,-0.6274369694391324,-0.45051190738054636,0.6752402952434178,-0.6274369694391324
2026-02-24 17:00:00+00:00,64265.53,64520.0,64166.17,64412.0,5,5,True,6.0,6.0,-0.022620008694029803,0.5140501769856476,-0.8372352977705999,-0.5278830031671067,0.5140501769856476,-0.9183071477364413,1.440414829534875,2.946655902626838,-0.9183071477364413,6.365894553809848,6.575218903309943,-0.9183071477364413
2026-02-24 22:00:00+00:00,64042.66,64227.81,63973.79,64219.6,5,5,True,0.0,6.0,2.1593719051504534,2.680365495892212,-0.5693121726077388,1.899684831422177,3.255081003307403,-0.5693121726077388,2.1005736566406474,3.255081003307403,-0.5693121726077388,7.560433263365085,8.98359690810906,-0.5693121726077388
2026-02-25 13:15:00+00:00,66050.01,66250.0,66025.39,66179.44,5,4,True,5.0,6.0,2.557773229873206,2.9020644478103597,-0.05551573116968633,4.221039041732588,5.093062135309689,-0.05551573116968633,3.3408714247204374,5.756153270562581,-0.05551573116968633,2.990460481382118,5.756153270562581,-0.05551573116968633
2026-02-28 16:30:00+00:00,64942.76,65206.25,64888.77,65162.62,6,6,True,5.0,4.0,1.8635684077773496,2.3042965430180695,-0.5134692251478001,3.3398135311317967,3.9859968798062306,-0.5134692251478001,3.4295735806816774,4.661215279557518,-0.5134692251478001,2.5565270395818906,4.661215279557518,-0.5134692251478001
2026-02-28 22:00:00+00:00,66723.23,66987.22,66608.82,66938.93,5,4,True,1.0,6.0,-0.9498359176042914,1.2265956447167659,-1.126877887053157,0.5180094752037512,1.8838962618613841,-1.3388472149166275,-0.6186086332721441,1.8838962618613841,-1.3388472149166275,-1.389370878799523,1.8838962618613841,-2.7710481777942886
2026-03-01 02:30:00+00:00,67764.51,68101.42,67660.0,68072.53,5,5,True,5.0,6.0,-1.0097758963858228,0.13730942569638582,-1.45898793536835,-1.369891790418254,0.13730942569638582,-1.943779671476864,-1.8307384785022585,0.13730942569638582,-2.8502833668735295,-2.570875505875858,0.13730942569638582,-4.4313469765263624
2026-03-04 08:30:00+00:00,69316.42,69920.0,69305.62,69880.0,5,5,True,6.0,5.0,1.7590440755580916,2.8806525472238054,0.0,2.198898111047498,3.93961076130509,0.0,5.175100171722957,5.967372638809398,0.0,3.289539210074399,5.967372638809398,0.0
2026-03-04 16:45:00+00:00,73140.33,73458.0,73079.14,73294.84,5,4,True,6.0,6.0,0.43149012945524756,1.0303044525371785,-0.5221786417706875,-0.8035763499858906,1.0303044525371785,-0.8957656500785061,-0.6537158686750644,1.0303044525371785,-1.3395213087306068,-2.713588023386093,1.0303044525371785,-3.4228603268661173
2026-03-09 04:15:00+00:00,67177.44,67610.0,67170.22,67575.86,6,6,True,5.0,6.0,-0.5487166571021107,0.7301867856361666,-1.0689912048474137,0.3316864927801033,1.3084998104352596,-1.0689912048474137,2.049992408531698,2.817781379326867,-1.0689912048474137,3.189733730358757,4.443051113222962,-1.0689912048474137
2026-03-09 09:15:00+00:00,67833.03,68050.0,67797.69,68011.2,5,5,True,3.0,6.0,0.20903909944243182,0.6600236431646644,-0.9803532359376144,1.5689033570941202,2.1596442938810023,-0.9803532359376144,1.2188286635142376,2.2135324770037768,-0.9803532359376144,4.729809207895164,4.8135013056673115,-0.9803532359376144
2026-03-09 14:30:00+00:00,69160.18,69480.0,69097.0,69416.37,5,5,True,6.0,6.0,-1.455161080880485,0.014837998587369228,-1.6509506331143453,-0.7690549073654962,0.14446160178067657,-1.7823605584676883,1.3019983614815933,1.4734276655492096,-1.7823605584676883,1.499559830051611,2.7135242018561323,-1.7823605584676883
2026-03-10 06:15:00+00:00,69876.8,70185.24,69750.62,70142.59,5,5,True,0.0,4.0,1.547433592058689,1.6285825772900608,-0.4802930715846143,0.34475487717235964,1.6500816408404617,-0.4802930715846143,0.2501048221914992,2.3301249640197197,-1.249640197204005,-0.482460085947789,2.3301249640197197,-1.249640197204005
2026-03-11 17:00:00+00:00,70570.71,71000.0,70560.08,70872.48,6,6,True,5.0,4.0,-0.6184770167489528,0.6328549530085548,-0.7009773045898782,-0.5835833598598406,0.6328549530085548,-0.8902609306179143,-2.1607540754888133,0.6328549530085548,-2.3224247267768727,-0.624671240515362,0.6328549530085548,-2.351505125825981
2026-03-12 23:00:00+00:00,70175.64,70484.04,70159.35,70470.01,6,6,True,0.0,6.0,1.5272028484173639,2.171122155367944,-0.11919964251460025,1.137817349536352,2.171122155367944,-0.11919964251460025,2.5946072662683006,2.9884627517436257,-0.11919964251460025,0.4811124618827378,4.886802201390372,-0.11919964251460025
2026-03-13 07:00:00+00:00,71342.0,71500.0,71236.08,71423.43,5,5,True,0.0,6.0,1.1625036770146702,1.1661999430718994,-0.05793617024552056,1.918152068585921,2.094312748631655,-0.05793617024552056,-0.278844071196227,3.486684971584264,-0.8151386736817257,-1.0034382274835996,3.486684971584264,-1.5491135051900917
2026-03-14 20:30:00+00:00,70735.78,70856.4,70735.77,70850.0,6,6,True,4.0,4.0,0.4674241354975184,0.5176005645730397,-0.2666760762173648,0.8045165843330926,0.8045165843330926,-0.2666760762173648,1.0206069160197728,1.3418207480592637,-0.2666760762173648,1.4067466478475454,1.6089343683838964,-0.2666760762173648
2026-03-15 02:00:00+00:00,70985.84,71380.0,70985.84,71305.29,6,6,True,3.0,4.0,0.3365809184704194,0.4996263250594879,-0.1961705786485024,0.40563610357662316,0.694745088337756,-0.1961705786485024,0.3843473604833614,0.8908174975517325,-0.1961705786485024,1.9480742592870692,2.6557777129859517,-0.1961705786485024
2026-03-15 07:00:00+00:00,71458.41,71658.33,71428.52,71612.56,5,5,True,0.0,5.0,0.2710418395879266,0.457922464997762,-0.2802301719139644,-0.2374862733576233,0.457922464997762,-0.4834487134658949,-0.1728048822720485,0.5269606337212185,-0.48674422475609713,3.1283339123751475,3.9636482762241743,-0.48674422475609713
2026-03-16 20:45:00+00:00,74041.63,74248.95,74041.63,74236.9,6,6,True,5.0,6.0,0.8725714570516852,0.9054526791932416,-0.11705768963951035,1.2946661296471262,2.3749644718462193,-0.11705768963951035,-0.06535833258122237,2.3749644718462193,-0.6100739659118282,0.36349847582537453,2.3749644718462193,-1.1284280458909168
2026-03-21 00:00:00+00:00,70510.73,70599.44,70467.36,70594.76,5,4,True,1.0,6.0,0.14205020315956052,0.3275597225629756,-0.23102281245802603,0.1748430053448935,0.33954361485188933,-0.23102281245802603,0.19157229233446316,0.40371268349095324,-0.23102281245802603,-2.69766481251581,0.7170220565945851,-3.351891840130905
2026-03-21 07:15:00+00:00,70731.91,70879.76,70731.91,70875.94,5,5,True,4.0,6.0,-0.44610343086808335,1.4109160306752244e-05,-0.5416788828479735,-0.19544008869583074,1.4109160306752244e-05,-0.5416788828479735,-0.6516456783500879,0.31745610710771643,-0.9395854220769495,-2.3905432506433177,0.31745610710771643,-3.7353155386722237
2026-03-23 11:00:00+00:00,68551.02,71499.0,68544.15,70963.07,6,6,True,6.0,6.0,0.7916089312370422,1.2034710448688202,-1.819425230616445,-0.4700191240317064,1.2034710448688202,-1.819425230616445,-0.5781316958243354,1.2034710448688202,-1.819425230616445,0.2205936129876962,1.2034710448688202,-1.819425230616445
2026-03-24 09:30:00+00:00,71014.7,71243.14,70977.9,71242.7,5,5,True,1.0,6.0,-0.48103174079588973,0.17673389694663477,-0.5369251867208935,-1.6627387788503256,0.17673389694663477,-2.435842549482259,-1.357261866829862,0.17673389694663477,-3.255954645177672,0.028522220522253505,0.3666902012416706,-3.255954645177672
2026-03-25 10:00:00+00:00,71345.91,71456.76,71291.69,71420.0,6,6,True,6.0,6.0,0.4038364603752509,0.8486278353402321,-0.4404508541025032,-0.763861663399612,0.8486278353402321,-1.2454914589750787,-0.597619714365738,0.8486278353402321,-1.2454914589750787,-2.5773872864743863,0.8486278353402321,-2.8147997759731203
2026-03-28 00:30:00+00:00,66375.01,66520.46,66375.0,66489.14,5,5,True,5.0,4.0,-0.3872812913507384,0.006843222818053718,-0.8378059935803095,-0.09496287664421121,0.01633349446239496,-0.8378059935803095,-0.18183420630797364,0.1270433036131946,-0.8378059935803095,-0.13283372292075546,1.202903210960482,-0.8378059935803095
2026-03-28 18:00:00+00:00,66846.2,66963.51,66846.2,66939.21,5,5,True,0.0,6.0,-0.15403528066734173,0.10575266723344967,-0.22353117104311204,-0.787176902745057,0.10575266723344967,-0.9797396772385003,-0.18255369311949154,0.28576674269085167,-0.9826975848684416,-0.8017274180558975,0.28576674269085167,-1.1666555371657505
2026-03-29 12:45:00+00:00,66738.0,66870.34,66729.27,66849.88,5,5,True,4.0,5.0,-0.48897619561920624,0.037935744985628794,-0.7711457372848063,-0.6321926082739515,0.037935744985628794,-1.0345867486972415,-0.852103249848768,0.31380759397023894,-2.767215139354029,1.5702496399395027,1.7837279588235555,-2.767215139354029
2026-03-30 04:00:00+00:00,67173.8,67493.46,67167.92,67432.49,5,5,True,5.0,5.0,-0.07336226201939411,0.5450043443449903,-0.3034294002787097,0.011893376620064622,0.7615468448517904,-0.3034294002787097,0.01321321517266938,1.093182233074863,-0.5097839335311605,0.35782454422192966,1.447195558105574,-1.77860850162882
2026-03-31 20:00:00+00:00,67838.79,68198.0,67831.7,68146.88,5,5,True,1.0,5.0,0.11800980470419997,0.3865474105344102,-0.3857550044844338,-0.43969731262825107,0.3865474105344102,-0.637255880239862,0.5597174808296357,1.7067839349358183,-0.8336845355209288,-0.08932177085732018,1.7067839349358183,-0.8336845355209288
2026-04-02 19:00:00+00:00,66981.99,67109.09,66943.09,67055.28,6,6,True,4.0,5.0,-0.23365796101364467,0.06939050884582354,-0.48348168854115414,-0.3344553926253102,0.06939050884582354,-0.5256111077308057,-0.3533204245810273,0.06939050884582354,-1.1531977795037118,-0.40751451638110225,0.4699704482629796,-1.1531977795037118
2026-04-03 08:00:00+00:00,67042.08,67288.0,67033.08,67169.74,5,5,True,6.0,4.0,-0.4729361763198714,0.07869615097513272,-0.7369687600398689,-0.571656224960837,0.2987654857678379,-0.9850268885959634,-0.40159452753576463,0.2987654857678379,-0.9850268885959634,-0.25087189558871126,0.2987654857678379,-0.9850268885959634
2026-04-04 00:15:00+00:00,66911.19,66968.28,66895.93,66918.95,5,5,True,6.0,4.0,-0.09988202146028469,0.06413728846612621,-0.1568315103569251,0.05532065281956822,0.0737160400753556,-0.21375111235306665,0.28957417891344317,0.4688806384439692,-0.21375111235306665,0.5162513757313913,0.9623283090963053,-0.21375111235306665
2026-04-04 08:15:00+00:00,67001.23,67057.42,67000.75,67051.99,6,6,True,6.0,6.0,0.10954186445473191,0.2695371159006532,-0.19983001250224453,0.2024100999836076,0.3206616239130211,-0.19983001250224453,0.32515067785459095,0.7620057212321285,-0.19983001250224453,-0.26385495792145,0.7620057212321285,-0.6566993761109918
2026-04-04 15:00:00+00:00,67215.24,67562.93,67177.39,67383.16,5,5,True,6.0,6.0,-0.07492970053646353,0.2043388882326136,-0.14969615553798166,-0.21889742184842964,0.23810103295838214,-0.2916752494243502,-0.2895085359606142,0.23810103295838214,-0.6343424677619836,-0.6739369302359965,0.23810103295838214,-1.1449448200410939
2026-04-05 21:45:00+00:00,67492.45,67682.42,67473.66,67553.43,5,5,True,5.0,6.0,2.2653920015608398,3.0117937756824587,-0.3055063229209676,2.3244711630482806,3.0117937756824587,-0.3055063229209676,3.2190371384547056,4.0410827399882,-0.3055063229209676,2.888913264655857,4.141951045268932,-0.3055063229209676
2026-04-06 16:30:00+00:00,69907.23,70129.87,69849.88,70129.86,5,5,True,5.0,6.0,-0.5219745198407622,0.31598523082749796,-1.2089572116641856,-1.2741362951530277,0.31598523082749796,-1.325911673002056,-1.8160452623176448,0.31598523082749796,-2.647260382382066,-2.580313150489688,0.31598523082749796,-3.419156975359716
2026-04-09 17:00:00+00:00,72080.86,72524.42,72062.38,72481.24,5,5,True,3.0,5.0,-0.41177551598180484,0.09486592668668248,-1.0120687780727944,-0.9351385268795087,0.915767997346606,-1.0120687780727944,-0.5811158859865162,0.915767997346606,-1.2525861864394194,0.5295163272592829,1.115764575771605,-1.4556732197186673
2026-04-10 17:15:00+00:00,72865.04,73029.51,72803.69,72966.97,6,6,True,4.0,5.0,0.38679144824020906,0.42249253326538394,-0.2244988383099833,-0.10141575016751059,0.6400567270369084,-0.36505558610970823,-0.21491916136849865,0.6400567270369084,-0.4069923692870958,0.15176729964256896,0.6400567270369084,-0.6220348741355242
2026-04-13 19:15:00+00:00,72318.67,72908.0,72318.67,72853.59,6,6,True,6.0,6.0,1.7584033950831968,2.2118470757583886,-0.03240746269332906,1.9819339033258387,2.808935016105596,-0.03240746269332906,2.492862740188917,2.842756273232383,-0.03240746269332906,1.793665898962571,4.370971972692095,-0.03240746269332906
2026-04-20 09:00:00+00:00,74728.92,75085.71,74706.87,75032.24,5,5,True,1.0,5.0,0.4289622700855089,0.49630665431286136,-0.09959718648945293,0.04116896949897253,0.9789125314664693,-0.4401308024390649,1.2961761504121316,2.0342988560650532,-0.4401308024390649,1.9250924669182101,2.526020814519203,-0.4401308024390649
2026-04-20 13:45:00+00:00,75227.03,75321.31,74972.44,75269.38,5,5,True,5.0,6.0,0.0921490252742796,0.668718142756064,-0.7537992208784039,1.3652032207519094,1.6172446219166359,-0.7537992208784039,0.8744724614444754,1.7128346214622558,-0.7537992208784039,0.837790878575051,2.203007384941924,-0.7537992208784039
2026-04-20 18:45:00+00:00,76173.06,76453.19,76097.28,76423.69,5,5,True,6.0,6.0,-0.6136578854017638,0.17655520166586225,-0.8369656058219599,-0.43342581338327024,0.17655520166586225,-1.0547645631871383,-0.5882730865259256,0.17655520166586225,-1.2416568736735911,-1.0644343396661426,0.6593243534825488,-1.7940117782849874
2026-04-22 05:15:00+00:00,77548.62,78452.18,77525.33,78258.53,5,5,True,4.0,6.0,-0.37410618369653204,0.14104532758283383,-0.5539715606720397,0.07169825449060419,0.14104532758283383,-0.5539715606720397,0.7330191354220306,1.551639163168539,-0.5539715606720397,-0.451081818173682,1.551639163168539,-1.0287696433858518
2026-04-22 13:00:00+00:00,78236.05,78445.7,78162.64,78373.95,5,5,True,0.0,5.0,1.055274105745596,1.4020857695701272,-0.11596965573382745,0.6147067998997224,1.4020857695701272,-0.11596965573382745,-0.13885991455069302,1.4020857695701272,-1.0102591486074175,-0.9090520510960487,1.4020857695701272,-1.5310444350450703
2026-04-24 00:00:00+00:00,78257.48,78344.07,78172.01,78295.92,5,4,True,6.0,5.0,-0.20950006079499817,0.365293619386553,-0.43905225202027776,-0.4554260298620938,0.365293619386553,-1.0714734560881345,0.028724357539955392,0.365293619386553,-1.1417070008245656,-1.1093042906961115,0.365293619386553,-1.31787199128639
2026-04-27 00:45:00+00:00,78813.86,79392.4,78773.91,79308.6,6,6,True,6.0,4.0,-0.2561008516100416,0.22325447681588173,-0.7286599435622376,-2.0281280970790183,0.22325447681588173,-2.324527226555506,-2.06943509278944,0.22325447681588173,-2.324527226555506,-2.4322456833180905,0.22325447681588173,-3.59224598593344
2026-04-28 08:15:00+00:00,76844.96,76977.26,76842.81,76976.63,5,5,True,5.0,4.0,-0.8235356627069867,0.04806653655791138,-0.9000264106131972,-1.4907251720424841,0.04806653655791138,-1.5683071602381249,-0.7918377304904078,0.04806653655791138,-1.7018541861341552,0.16807698648275693,0.6223707117342103,-1.7018541861341552
2026-04-29 01:45:00+00:00,76410.46,76668.02,76395.74,76571.0,6,6,True,6.0,5.0,0.9125648091313776,1.155411317600663,-0.2197698867717479,0.6303169607292602,1.155411317600663,-0.2197698867717479,0.27742879157903744,1.7420825116558403,-0.2197698867717479,-0.4416815765759807,1.7420825116558403,-2.1332880594480907
2026-04-29 07:30:00+00:00,77064.19,77182.91,77064.19,77127.55,5,5,True,0.0,6.0,0.565634458763431,1.0079148112444702,-0.2012640100716223,-0.7319693157633034,1.0079148112444702,-0.7319693157633034,-2.1898660076717147,1.0079148112444702,-2.8394912064495736,-1.3643244210402194,1.0079148112444702,-2.8394912064495736
