name,feature,family,side,q,threshold,disc_n,cal_n,disc_net24_imp,cal_net24_imp,disc_net72_imp,cal_net72_imp,disc_success_imp,cal_success_imp,disc_danger_imp,cal_danger_imp,score
btc1_bb_pctb GE Q40(0.601773),btc1_bb_pctb,bb_,GE,0.4,0.601773428909237,1419,1092,-0.1593061252088544,-0.23841214023725144,-0.11187184717911192,-0.9706360380437669,1.1527743495633942,-1.324095192019719,1.1520588961268956,-1.2342479323611428,-1.2734559926888327
btc1_atr_pct_acc LE Q30(-0.00809302),btc1_atr_pct_acc,atr,LE,0.3,-0.0080930196773068,710,542,-0.2521611991227821,-0.5268575254724893,-0.5116129201145901,-0.13261793775346797,-0.7778651605061881,-4.487997710165782,-0.7797716927623242,-5.219622950946487,-1.2775028359109828
m15_di_spread_d1 GE Q80(6.58528),m15_di_spread_d1,di_spread,GE,0.8,6.585284829172062,473,376,0.02178763993157437,0.08093961146514161,-1.3118875223276292,0.7574567453412137,0.6594692050954549,-0.008921004505111796,1.0815867326314788,0.4861947455283442,-1.2806436176206413
h4_cmo_d1 LE Q50(6.20473),h4_cmo_d1,cmo,LE,0.5,6.204732331862251,1182,856,0.09783319072755714,-0.46433591986682476,0.16763332531577968,-0.7217409461651703,-0.592216582064303,-1.9377338897705698,-0.5076142131979609,-1.8701385215227617,-1.2816116531555672
btc1_mfi_d1 GE Q50(-0.20254),btc1_mfi_d1,mfi,GE,0.5,-0.2025404952469642,1183,991,0.040581200341090945,-0.29835070344289727,-0.08736943228132954,-0.8563585963504154,-0.7103595350373979,-2.521963922683611,-0.8808515446547389,-2.7144192914426952,-1.284656603302675
btc4_bb_pctb_d3 LE Q20(-0.00905578),btc4_bb_pctb_d3,bb_,LE,0.2,-0.00905577773239994,473,288,0.24229416353944033,-0.46680261596570094,0.6953969879640739,-0.66632474361412,1.5051351670404927,-3.1708595387840717,1.504419713603994,-2.882599580712778,-1.2859051373575987
btc4_cmf LE Q40(0.0201583),btc4_cmf,cmf,LE,0.4,0.020158322213631605,946,967,-0.36528846308145535,0.18164479855614757,-0.8423415373914509,0.702387345084586,-1.6661121902533793,3.4576019112906167,-1.4554111532036131,3.5979243765433253,-1.2867215892445798
btc1_chop14_d1 GE Q80(2.55766),btc1_chop14_d1,chop,GE,0.8,2.557664231179544,478,397,-0.24507973816773054,0.3464436337877717,-0.705873769707909,1.3662155335349695,-1.4431960580251868,-6.399938743933806,-1.8800133098287333,-7.248678505985666,-1.287925240313367
btc4_bb_pctb GE Q70(0.798394),btc4_bb_pctb,bb_,GE,0.7,0.7983935410804803,709,456,0.17268923524725224,-0.3200077944171814,0.42702151631780183,-0.8882414643239454,1.2525684992804642,-1.3433741586671104,0.4067834632797087,-2.0054065982566556,-1.2886586154662731
h1_di_spread_acc GE Q80(-0.0843695),h1_di_spread_acc,di_spread,GE,0.8,-0.08436945754919871,473,333,-0.2915397308108103,-0.2844506057469637,-0.513625526824798,-0.9027157221280604,0.2366362241229396,-2.082270950195479,1.0815867326314788,-1.6813983795115917,-1.2903515490349668
h1_vwap_dist GE Q50(-0.208968),h1_vwap_dist,vwap,GE,0.5,-0.208967725331588,1182,735,0.38593934216156084,-0.1876952933684971,0.2788274722645797,-0.94672502983622,1.015228426395936,-3.1425148675822534,1.015228426395943,-3.1547084242502024,-1.2917899377171889
btc1_chop14 LE Q40(47.1707),btc1_chop14,chop,LE,0.4,47.170724830657875,946,752,0.2797636228715337,-0.4688448359080918,0.4617951726375792,-0.7944044156109258,1.188010431311099,-0.6738146215263896,1.3987114683608652,-0.4446563183014405,-1.2923568165308381
btc4_cmo GE Q60(15.4779),btc4_cmo,cmo,GE,0.6,15.477936255062385,946,574,0.14424859241225063,0.0031103800829945794,-0.0021446996503331484,-1.0929486138394575,2.66792586471491,-3.7564189658069154,2.138669185062767,-4.6828318687499575,-1.2961874401056697
btc1_rvol20 LE Q30(0.633586),btc1_rvol20,rvol,LE,0.3,0.6335856664029604,709,603,-0.26719766207414364,0.5021640799599298,-0.9719942450525872,0.520733581815247,-1.2862185246969702,5.680715917268998,-1.0036537722633057,5.575111862073278,-1.2978515383129061
m15_bb_width LE Q30(0.0164688),m15_bb_width,bb_,LE,0.3,0.01646875785126285,709,468,-0.28723276233958245,0.1357870423662505,-0.9333479061122589,-0.674825217481521,-2.5556120366856874,2.4915336236090937,-0.29843515449179847,4.809708111594901,-1.3032177326422478
btc1_di_spread_acc GE Q60(-1.20082),btc1_di_spread_acc,di_spread,GE,0.6,-1.2008198999225828,946,735,-0.22676442107969064,-0.3492042429436558,-0.34205683822925725,-0.8725703494176567,-1.7718204354965081,0.25884567663543123,-1.561119398446742,0.7908698070423199,-1.3061515933951424
h4_cmo GE Q60(8.65648),h4_cmo,cmo,GE,0.6,8.656478567951943,946,606,0.17051547586753002,0.06933690311271778,-0.23775553520652093,-1.2648506619333553,0.13092797887981078,-2.112003653195515,-0.2926204555292031,-2.5525665774124633,-1.309925199964752
h1_tsi_d3 LE Q30(1.3099),h1_tsi_d3,tsi,LE,0.3,1.3098963008072821,709,581,0.17496020672941448,-0.6771604181808338,0.16318910735104486,-0.3527220588839013,-0.7220436304797673,-5.511173174278429,-0.29843515449179847,-5.9233339467483574,-1.313684351228055
h1_adx_d1 GE Q60(0.0808928),h1_adx_d1,adx,GE,0.6,0.08089276668366588,946,704,0.21990812151664496,-0.7284531891584606,0.43968522450861836,-0.38164568291709533,2.66792586471491,-4.149394892319425,2.032960939819638,-3.9716147322279483,-1.3140130134896977
btc4_atr_pct_d3 LE Q20(-0.131087),btc4_atr_pct_d3,atr,LE,0.2,-0.13108664140188267,473,224,0.32539311525864645,0.19619220808873183,0.32973245070788415,-1.092641986025118,0.8708856955817197,-8.32958969751423,-0.1869122102860743,-8.53736148547469,-1.317084698571307
h4_er10_d1 GE Q40(-0.044897),h4_er10_d1,er10,GE,0.4,-0.04489696041947776,1418,1028,0.07575509320440522,-0.22742434773464837,0.09251070555141605,-0.9749033680176735,0.12421871084604419,-2.3332028159133387,-0.22791329271464633,-2.3637928362251017,-1.3195996569542239
btc1_di_spread GE Q50(4.13588),btc1_di_spread,di_spread,GE,0.5,4.135877542948739,1182,837,0.05510922442740082,-0.4642371017075896,0.16917662630348607,-0.6254878630715579,1.099830795262264,-4.649354162439984,1.015228426395943,-4.555239963030587,-1.3203103889129588
btc1_donch_pos GE Q60(0.724393),btc1_donch_pos,donch,GE,0.6,0.7243929931540436,946,828,-0.04197986478225446,-0.29541732148929445,0.40763546167362075,-0.9593629665935399,1.293718676554228,-1.419651809315468,1.3987114683608652,-1.3125512715340477,-1.3236208677929793
h4_cmo_acc LE Q20(-6.48121),h4_cmo_acc,cmo,LE,0.2,-6.481207445875167,473,359,0.27746711609215485,-0.21268148010527976,0.6472641524439423,-1.1398506175659597,0.2366362241229396,0.260740585016606,1.0815867326314788,1.6670754424998435,-1.3238012762949218
m15_bb_width LE Q40(0.0194362),m15_bb_width,bb_,LE,0.4,0.01943621546339278,946,674,-0.28443376760014866,0.12075673539598564,-0.9829136718201972,-0.4227338562270848,-1.7718204354965081,0.9381084796794994,-0.1869122102860743,2.359734741740226,-1.3242402966909625
h4_ppo_hist GE Q70(0.251327),h4_ppo_hist,ppo,GE,0.7,0.2513265644835818,709,559,0.0926649413308718,-0.07863243987961432,0.364123827169636,-0.9637329445334499,-0.4399561833711658,-5.419418473389516,-1.4267849429262114,-5.983374774511233,-1.3246154341049743
btc4_atr_pct LE Q60(1.515),btc4_atr_pct,atr,LE,0.6,1.5149959593525688,1422,1325,-0.238658665655682,-0.10033490951799184,-1.0724762816530267,-0.35635556705388827,-0.6225592038096082,1.262054507337524,0.1467155004390719,1.44444444444445,-1.3268774134142154
m15_rvol20_d3 GE Q80(0.594816),m15_rvol20_d3,rvol,GE,0.8,0.594815686791053,473,374,-0.0878348682828964,-0.49590596342129045,-0.6890735987484414,-0.4708721346351923,-2.9346111331709253,-2.2276034484691607,-2.723910096121166,-1.7239543044204453,-1.327496098087283
h4_chop14_d1 LE Q30(-0.892012),h4_chop14_d1,chop,LE,0.3,-0.8920115378911597,709,521,-0.03600597526313369,-0.10705772600695396,0.21562974194130857,-1.180532738022599,0.6883936050632471,-0.7582982250711297,0.4067834632797087,-0.8992342576161718,-1.3283240959340101
btc1_ppo_hist_acc GE Q80(-0.000338169),btc1_ppo_hist_acc,ppo,GE,0.8,-0.00033816905565129735,473,342,-0.2799373332752576,0.7071535761559177,-1.0072467521614583,0.4906328144895373,-1.4546956997671217,7.5747544963036475,0.02450428020018336,9.105704512854466,-1.3303348708257257
m15_di_spread_acc GE Q70(7.2994),m15_di_spread_acc,di_spread,GE,0.7,7.299399337724628,709,593,-0.05864974883055586,-0.23034195818253966,-1.0259463332107368,0.43633702057401913,-1.4272622482512745,-1.7257592952015273,-0.7215663251546971,-1.308681649290648,-1.3342347032351352
btc1_bb_width LE Q60(0.0286895),btc1_bb_width,bb_,LE,0.6,0.02868952739270552,1418,1204,-0.2749371194260557,0.14766345143204107,-0.9904734549674585,-0.07369922131893591,-0.29891245981686154,-1.4774302290756864,0.26573973972541154,-1.249155505408254,-1.3347165913739498
m15_mfi_d1 GE Q70(5.13493),m15_mfi_d1,mfi,GE,0.7,5.134933085244563,709,554,-0.05224200067704503,-0.44737796093559,0.09352653488994878,-0.8442913149742519,-1.0041310775883687,1.166284464424912,-0.8626100487090014,1.5096988549069508,-1.3390454092116728
btc4_roc12 GE Q60(1.05543),btc4_roc12,roc,GE,0.6,1.0554322612328138,947,566,0.1655507907993687,-0.04381179597272589,0.1367333572970194,-1.130620877854056,0.2993691003918286,-3.1365053966560765,-0.5479053096696873,-3.53042054655495,-1.3391362466575631
btc1_vwap_dist_d1 GE Q40(-0.243666),btc1_vwap_dist_d1,vwap,GE,0.4,-0.24366577435182,1419,1290,-0.2757723646784365,0.03373579703302987,-1.025244061506467,-0.5935831218866277,-1.1023348822900232,-0.3091024328409233,-0.4688008642677488,-0.09190190629418993,-1.3434624899389591
btc4_cmf LE Q50(0.0525988),btc4_cmf,cmf,LE,0.5,0.0525988264487659,1183,1125,-0.3839937232058924,0.08583911445365111,-0.8912077830352203,0.4560085171046983,-1.5556680726536314,2.040251572327037,-1.3880366672244833,2.3618448637316547,-1.349632281765211
btc4_cmf_d3 LE Q40(0.00719152),btc4_cmf_d3,cmf,LE,0.4,0.0071915196390515,948,766,-0.277090392158106,-0.6071050637061178,-0.1304565144995835,-0.5865475998249874,-3.119043029407358,1.4382208209490273,-3.123326693653752,1.7736232217241081,-1.3496904882864011
btc4_donch_pos LE Q20(0.331411),btc4_donch_pos,donch,LE,0.2,0.3314106278067469,479,572,-0.14269122966585007,-0.3627915612465139,-0.739727975842263,0.2650609533655809,-5.282261055710393,1.4231575552330185,-4.469089226356374,1.3714796733664656,-1.3503691532872162
h4_bb_width LE Q20(0.0631231),h4_bb_width,bb_,LE,0.2,0.06312306985520647,473,221,-0.0714286861496289,-0.3531664226506487,-0.887796415953153,0.20096091873894295,-1.877528680739637,-4.3460732139977445,1.0815867326314788,0.8881394841439274,-1.3535822453408555
m15_adx_acc GE Q80(0.667864),m15_adx_acc,adx,GE,0.8,0.6678636560653175,473,429,-0.06636722331634846,-0.22220249125236946,-1.2583493145774756,-1.0516207869366603,2.562217619471774,3.3462344783099525,2.3500856755490247,4.110407412294208,-1.3566835637347112
btc1_vwap_dist GE Q80(2.67863),btc1_vwap_dist,vwap,GE,0.8,2.6786332694172854,487,207,0.6544497913865062,-0.14382449967398148,0.99867919125254,-1.1510776998040457,3.176497566161828,-0.8157870750159546,1.89512780690508,-1.9164160058335682,-1.3577041318451772
btc1_atr_pct LE Q70(0.804549),btc1_atr_pct,atr,LE,0.7,0.8045490665008952,1657,1373,-0.24080019184870655,-0.1975237078703579,-1.0857778520240562,-0.5764306137852355,0.07919026802152729,-0.7380279453552419,0.6200940071705219,-0.45482584922456226,-1.3578153992179112
m15_chop14_acc LE Q30(-0.42836),m15_chop14_acc,chop,LE,0.3,-0.42836035592151595,709,544,-0.06944748389798465,-0.5614287536784542,-0.28824832817824086,-0.6154027933143764,-1.9914371424684774,-3.4976569244049855,-2.2730472842520157,-3.862991737575541,-1.359021089476491
h1_donch_pos_acc LE Q20(-0.261989),h1_donch_pos_acc,donch,LE,0.2,-0.26198897498991136,473,374,-0.08331864557518799,0.0546172301644553,-0.9563585798593358,-0.265332270658138,0.2366362241229396,-6.7730579939237,-0.8211616817448402,-6.002029170730609,-1.362909548666847
btc1_vwap_dist_acc GE Q80(0.101296),btc1_vwap_dist_acc,vwap,GE,0.8,0.10129615071711365,473,370,-0.2183168226692544,0.4056711004310333,-1.0333745245707049,0.2257615766123231,-2.51177815219841,7.046858178933647,-1.8782441341761356,8.378661680548475,-1.3646095744894342
btc1_mfi GE Q70(66.3961),btc1_mfi,mfi,GE,0.7,66.39608540925117,711,547,-0.16304278276141776,0.31711784267732407,0.15869767126206902,-1.2424314579939648,1.8387628777656388,0.7165058888007394,1.1312443330691764,0.8955844534127451,-1.3660673750231056
m15_ppo_hist_d3 GE Q70(0.00225638),m15_ppo_hist_d3,ppo,GE,0.7,0.0022563813755507598,709,560,-0.060567273375138356,-0.32094533273037784,-0.46798844588611355,-0.9090046317801761,-2.9787432073486,-2.6153039832285145,-2.41409100780632,-2.2873614854746904,-1.3675940808871385
h1_atr_pct LE Q20(0.955822),h1_atr_pct,atr,LE,0.2,0.955821523425004,473,240,-0.2826293558329157,0.039419908227023015,-1.07230085396407,-0.031777824060731485,-1.0318627187946063,-2.6153039832285145,2.9843351470077977,3.784067085953879,-1.373702626353685
h1_cmo_acc LE Q20(-24.5174),h1_cmo_acc,cmo,LE,0.2,-24.51744712834432,473,351,0.01132784013183695,-0.2778558323494874,-0.7266399114521468,-0.30551013742316746,-3.5688606046296982,-7.764876632801162,-4.203825529524977,-6.871203569316776,-1.3748661141720044
m15_chop14_acc LE Q20(-1.50969),m15_chop14_acc,chop,LE,0.2,-1.509694095502836,473,377,-0.012249254864623513,-0.5086808097675474,-0.4097908339299693,-0.7290313596132294,-1.6661121902533793,-2.754561277658219,-1.6668276436898708,-3.059434240306061,-1.3815376925166445
h4_roc12_acc GE Q80(4.26292),h4_roc12_acc,roc,GE,0.8,4.2629150800718145,473,380,0.10860153561699923,-0.42408611148454234,0.6583674866251482,-0.846013005004943,-1.6661121902533793,3.3057486483504306,-3.1467430770936886,2.205119717532824,-1.3830173437389606
btc4_cmf GE Q60(0.0847),btc4_cmf,cmf,GE,0.6,0.08470003236390243,946,587,0.5761079521758726,-0.1947636588023166,0.8217770489670323,-1.0769289480628486,2.66792586471491,-2.0659002353579865,2.244377430305896,-2.4850981610648546,-1.3833715771472017
h4_bb_pctb GE Q60(0.680127),h4_bb_pctb,bb_,GE,0.6,0.6801269207729704,946,544,0.27170498806538357,-0.054706842335968786,0.17264856166760756,-1.2595013439491978,0.6594692050954549,-1.2917745714638045,0.23592077068644812,-1.657109384634353,-1.3861036111217677
h4_mfi GE Q80(66.9591),h4_mfi,mfi,GE,0.8,66.95908732749544,473,287,0.5977848906445477,0.052444331619649454,0.334485737505143,-1.133391970129494,1.927968148013008,-5.847011300301688,1.504419713603994,-6.5992081753701655,-1.3883421410262986
h1_atr_pct_acc LE Q30(-0.00652363),h1_atr_pct_acc,atr,LE,0.3,-0.006523631060414752,709,585,-0.4656793707974165,0.09738469040585895,-0.8245208424210451,-0.02160218029275751,-1.4272622482512745,-1.9529108208353563,-1.7088723900348128,-2.0278987260119266,-1.3893455123637608
btc1_cmo_d3 GE Q70(15.5594),btc1_cmo_d3,cmo,GE,0.7,15.559422871983813,712,635,0.01735407762811831,-0.3706608748593193,0.1318555753774895,-0.9634959692389942,0.09410825300860637,-1.2570362666930777,-0.052995304093229834,-0.9403423628650245,-1.3906747793564063
btc1_cmf_acc LE Q30(-0.0585581),btc1_cmf_acc,cmf,LE,0.3,-0.0585580566623221,710,471,-0.3961951199009741,-0.14310246752032785,-0.8965504107155203,-0.3105952755696113,-0.6370200900836451,-2.206599100001341,-1.7656871857200684,-1.8210284554473901,-1.3953640727254824
btc1_bb_pctb_acc GE Q80(0.0528436),btc1_bb_pctb_acc,bb_,GE,0.8,0.05284362833610078,473,378,-0.23249920890471598,0.8829915608694148,-1.0903347461129669,0.22744418755738838,-1.877528680739637,6.683637815713283,-0.8211616817448402,6.905760207646992,-1.3955830490747687
btc1_bb_pctb GE Q60(0.751207),btc1_bb_pctb,bb_,GE,0.6,0.7512071250328545,949,798,-0.15281521800643788,-0.29253304549287884,-0.1841655352235032,-0.9902566617668018,1.1620567736275902,-2.283223782727262,1.4721168778605715,-2.2560331646726866,-1.3964070840349525
h1_adx_d3 GE Q70(1.4222),h1_adx_d3,adx,GE,0.7,1.4221982854176103,709,489,0.33898104302462556,-0.5560038718303554,0.8734456374169147,-0.773661500392941,5.060749035246609,-1.5774716723900681,4.638095169908773,-1.0421087831667677,-1.397831698058334
m15_cmf_d1 LE Q20(-0.00813785),m15_cmf_d1,cmf,LE,0.2,-0.008137846226896818,466,343,0.1797066880851343,-0.8115291842032236,0.7851937247483952,-0.657279137347921,3.8506786344524073,1.3278447048181334,3.875369454550736,1.1018513425136476,-1.4069359535563275
btc4_cmf LE Q30(-0.0139535),btc4_cmf,cmf,LE,0.3,-0.0139535410203721,712,760,-0.5883488555701571,0.1407968460766621,-0.7993087545622473,0.5226028289249247,-0.6081389380026252,2.2531170694030607,-0.052995304093229834,2.4682776122696666,-1.4069616843543478
h1_cmf_d3 LE Q20(-0.0587821),h1_cmf_d3,cmf,LE,0.2,-0.058782143794704554,473,345,-0.07433206374630104,-0.4684376238280069,-0.8993611069026562,0.33879417627379127,0.8708856955817197,-0.6225503600401083,0.870170242145214,-1.143469145930169,-1.4093446244504697
btc1_vwap_dist_d1 GE Q50(-0.168333),btc1_vwap_dist_d1,vwap,GE,0.5,-0.16833266318432288,1182,1063,-0.3580798997991701,0.15332530948018108,-1.0011683178610604,-0.4944418091916041,-1.438240270727583,-0.02593427485598454,-0.7614213197969519,0.2845374528400555,-1.417623852177997
m15_tsi_d1 GE Q80(1.32862),m15_tsi_d1,tsi,GE,0.8,1.3286198936246914,473,389,0.13710045259916293,-0.29948968257703246,-0.9036785824835907,-0.05908054942817176,0.6594692050954549,-4.524044343125684,0.4473372611727058,-4.596395638981846,-1.4308175081340304
h4_bb_width_d3 LE Q30(-0.0105219),h4_bb_width_d3,bb_,LE,0.3,-0.01052187360195691,709,551,0.21374455648944723,-0.30472327299915347,-0.20978877061404266,-1.0313368671748449,1.67569966994337,-1.7214745821395852,0.6888709103883173,-2.277638903156827,-1.4332571557013225
h1_adx_d3 GE Q60(0.433608),h1_adx_d3,adx,GE,0.6,0.4336081160377637,946,680,0.24220017127844318,-0.520148710939622,0.6462940333012012,-0.7500873610375343,3.5135918266599404,-3.350598100875576,3.1957516374940553,-3.127697619928469,-1.433307967401993
btc1_rvol20_d3 LE Q20(-0.492707),btc1_rvol20_d3,rvol,LE,0.2,-0.49270688371701127,473,436,-0.1526362411882768,-0.9329642351290158,-0.4430099238409719,0.02824611407655786,0.8708856955817197,-0.9409920566230099,1.7158362040902446,-1.5829053911103443,-1.435862028490885
m15_ppo_hist_d3 GE Q80(0.0158154),m15_ppo_hist_d3,ppo,GE,0.8,0.01581541535505864,473,386,-0.20006615703981573,-0.2959337950234572,-0.7837684095336526,-0.9684315079136205,-3.3574441141434406,-1.1774801490316236,-3.569576058066197,-1.7599743648233215,-1.436480147522705
btc4_roc4_d3 GE Q80(2.59884),btc4_roc4_d3,roc,GE,0.8,2.598835276068701,474,356,-0.4191935013961387,-0.4778372407279031,0.7312087888587789,-0.8582133158997169,-1.7477350125297164,2.244246578569239,-2.595900533316197,1.4245165241561324,-1.4404006176698356
btc4_chop14_acc LE Q40(-0.809108),btc4_chop14_acc,chop,LE,0.4,-0.8091083274977402,946,685,0.23128497348638466,-0.2723234475950401,0.33326343806834113,-0.9564505960910932,1.927968148013008,-4.166398873739464,1.8215444493333734,-4.391115395797954,-1.4415883178142763
btc4_donch_pos_d1 GE Q80(0.172725),btc4_donch_pos_d1,donch,GE,0.8,0.1727254883730544,475,488,-0.05273156670941602,-0.5302193684497293,1.4762765865912373,-0.8423488177188514,-1.4079615281859503,2.794532082345256,-1.4157983791967226,2.308657249888306,-1.4431229995980936
btc4_cmo GE Q70(25.7335),btc4_cmo,cmo,GE,0.7,25.73349530730726,714,417,0.06304451947806793,0.036463865337096224,-0.08656764563218255,-1.4338150238872878,0.9611966614056726,-0.5829298825090916,0.6697095081687578,-1.443750659849485,-1.443714068222454
h1_cmf_d1 LE Q20(-0.0566721),h1_cmf_d1,cmf,LE,0.2,-0.05667209976861302,473,322,-0.5153468892674089,-0.06796052783361994,-0.8516015244120676,0.23168363529362868,-1.6661121902533793,-0.3326952875763425,-1.8782441341761356,-0.8122062059715915,-1.4544966620706006
m15_tsi_d3 GE Q80(0.474646),m15_tsi_d3,tsi,GE,0.8,0.4746455398747116,473,414,0.05692686317643986,-0.5597558931315086,-0.2951192730241433,-0.7604880332232828,-0.1861967568495757,-2.74815422477441,-0.1869122102860743,-2.6410536869929757,-1.4555096268378835
